date;time;Radiação,Global[W/m2];P_Tracker1;P_Tracker2;P_Tracker3;P_Tracker4;Ptotal
08/05/2023;02:39:00;-3.209273;0;0;0;0;0
08/05/2023;02:40:00;-3.152534;0;0;0;0;0
08/05/2023;02:41:00;-3.072276;0;0;0;0;0
08/05/2023;02:42:00;-3.092794;0;0;0;0;0
08/05/2023;02:43:00;-2.980991;0;0;0;0;0
08/05/2023;02:44:00;-2.963544;0;0;0;0;0
08/05/2023;02:45:00;-2.90527;0;0;0;0;0
08/05/2023;02:46:00;-2.879936;0;0;0;0;0
08/05/2023;02:47:00;-3.141508;0;0;0;0;0
08/05/2023;02:48:00;-3.152534;0;0;0;0;0
08/05/2023;02:49:00;-3.089095;0;0;0;0;0
08/05/2023;02:50:00;-3.048478;0;0;0;0;0
08/05/2023;02:51:00;-3.011908;0;0;0;0;0
08/05/2023;02:52:00;-2.948818;0;0;0;0;0
08/05/2023;02:53:00;-2.811891;0;0;0;0;0
08/05/2023;02:54:00;-2.76932;0;0;0;0;0
08/05/2023;02:55:00;-2.756827;0;0;0;0;0
08/05/2023;02:56:00;-2.785441;0;0;0;0;0
08/05/2023;02:57:00;-2.907503;0;0;0;0;0
08/05/2023;02:58:00;-2.95175;0;0;0;0;0
08/05/2023;02:59:00;-2.980014;0;0;0;0;0
08/05/2023;03:00:00;-2.789209;0;0;0;0;0
08/05/2023;03:01:00;-2.817405;0;0;0;0;0
08/05/2023;03:02:00;-2.672731;0;0;0;0;0
08/05/2023;03:03:00;-2.696599;0;0;0;0;0
08/05/2023;03:04:00;-2.810146;0;0;0;0;0
08/05/2023;03:05:00;-2.906247;0;0;0;0;0
08/05/2023;03:06:00;-2.918599;0;0;0;0;0
08/05/2023;03:07:00;-2.974082;0;0;0;0;0
08/05/2023;03:08:00;-3.065506;0;0;0;0;0
08/05/2023;03:09:00;-3.223161;0;0;0;0;0
08/05/2023;03:10:00;-3.190221;0;0;0;0;0
08/05/2023;03:11:00;-3.355482;0;0;0;0;0
08/05/2023;03:12:00;-3.148905;0;0;0;0;0
08/05/2023;03:13:00;-3.172773;0;0;0;0;0
08/05/2023;03:14:00;-3.193221;0;0;0;0;0
08/05/2023;03:15:00;-2.969825;0;0;0;0;0
08/05/2023;03:16:00;-2.928859;0;0;0;0;0
08/05/2023;03:17:00;-2.935209;0;0;0;0;0
08/05/2023;03:18:00;-3.006325;0;0;0;0;0
08/05/2023;03:19:00;-2.999974;0;0;0;0;0
08/05/2023;03:20:00;-2.966754;0;0;0;0;0
08/05/2023;03:21:00;-3.056643;0;0;0;0;0
08/05/2023;03:22:00;-3.028309;0;0;0;0;0
08/05/2023;03:23:00;-3.102425;0;0;0;0;0
08/05/2023;03:24:00;-3.105426;0;0;0;0;0
08/05/2023;03:25:00;-3.057969;0;0;0;0;0
08/05/2023;03:26:00;-3.023354;0;0;0;0;0
08/05/2023;03:27:00;-2.939885;0;0;0;0;0
08/05/2023;03:28:00;-3.057969;0;0;0;0;0
08/05/2023;03:29:00;-3.102286;0;0;0;0;0
08/05/2023;03:30:00;-3.220928;0;0;0;0;0
08/05/2023;03:31:00;-3.22009;0;0;0;0;0
08/05/2023;03:32:00;-3.307886;0;0;0;0;0
08/05/2023;03:33:00;-3.325194;0;0;0;0;0
08/05/2023;03:34:00;-3.36623;0;0;0;0;0
08/05/2023;03:35:00;-3.183451;0;0;0;0;0
08/05/2023;03:36:00;-3.237189;0;0;0;0;0
08/05/2023;03:37:00;-3.30635;0;0;0;0;0
08/05/2023;03:38:00;-3.208017;0;0;0;0;0
08/05/2023;03:39:00;-3.20697;0;0;0;0;0
08/05/2023;03:40:00;-3.226023;0;0;0;0;0
08/05/2023;03:41:00;-3.219602;0;0;0;0;0
08/05/2023;03:42:00;-3.309561;0;0;0;0;0
08/05/2023;03:43:00;-3.36616;0;0;0;0;0
08/05/2023;03:44:00;-3.448093;0;0;0;0;0
08/05/2023;03:45:00;-3.368742;0;0;0;0;0
08/05/2023;03:46:00;-3.330916;0;0;0;0;0
08/05/2023;03:47:00;-3.378233;0;0;0;0;0
08/05/2023;03:48:00;-3.370417;0;0;0;0;0
08/05/2023;03:49:00;-3.537214;0;0;0;0;0
08/05/2023;03:50:00;-3.614611;0;0;0;0;0
08/05/2023;03:51:00;-3.710641;0;0;0;0;0
08/05/2023;03:52:00;-3.767729;0;0;0;0;0
08/05/2023;03:53:00;-3.713922;0;0;0;0;0
08/05/2023;03:54:00;-3.663324;0;0;0;0;0
08/05/2023;03:55:00;-3.561082;0;0;0;0;0
08/05/2023;03:56:00;-3.42576;0;0;0;0;0
08/05/2023;03:57:00;-3.521721;0;0;0;0;0
08/05/2023;03:58:00;-3.504553;0;0;0;0;0
08/05/2023;03:59:00;-3.55187;0;0;0;0;0
08/05/2023;04:00:00;-3.561431;0;0;0;0;0
08/05/2023;04:01:00;-3.595977;0;0;0;0;0
08/05/2023;04:02:00;-3.575529;0;0;0;0;0
08/05/2023;04:03:00;-3.671978;0;0;0;0;0
08/05/2023;04:04:00;-3.525141;0;0;0;0;0
08/05/2023;04:05:00;-3.512369;0;0;0;0;0
08/05/2023;04:06:00;-3.384654;0;0;0;0;0
08/05/2023;04:07:00;-3.247797;0;0;0;0;0
08/05/2023;04:08:00;-3.24012;0;0;0;0;0
08/05/2023;04:09:00;-3.342432;0;0;0;0;0
08/05/2023;04:10:00;-3.466936;0;0;0;0;0
08/05/2023;04:11:00;-3.572458;0;0;0;0;0
08/05/2023;04:12:00;-3.698707;0;0;0;0;0
08/05/2023;04:13:00;-3.760262;0;0;0;0;0
08/05/2023;04:14:00;-3.611889;0;0;0;0;0
08/05/2023;04:15:00;-3.548729;0;0;0;0;0
08/05/2023;04:16:00;-3.410197;0;0;0;0;0
08/05/2023;04:17:00;-3.331614;0;0;0;0;0
08/05/2023;04:18:00;-3.39603;0;0;0;0;0
08/05/2023;04:19:00;-3.241935;0;0;0;0;0
08/05/2023;04:20:00;-3.134319;0;0;0;0;0
08/05/2023;04:21:00;-3.150231;0;0;0;0;0
08/05/2023;04:22:00;-3.050641;0;0;0;0;0
08/05/2023;04:23:00;-3.110591;0;0;0;0;0
08/05/2023;04:24:00;-3.129783;0;0;0;0;0
08/05/2023;04:25:00;-3.088467;0;0;0;0;0
08/05/2023;04:26:00;-3.166003;0;0;0;0;0
08/05/2023;04:27:00;-3.185056;0;0;0;0;0
08/05/2023;04:28:00;-3.134319;0;0;0;0;0
08/05/2023;04:29:00;-3.155047;0;0;0;0;0
08/05/2023;04:30:00;-2.998718;0;0;0;0;0
08/05/2023;04:31:00;-2.92181;0;0;0;0;0
08/05/2023;04:32:00;-2.947074;0;0;0;0;0
08/05/2023;04:33:00;-3.106264;0;0;0;0;0
08/05/2023;04:34:00;-3.093772;0;0;0;0;0
08/05/2023;04:35:00;-3.010163;0;0;0;0;0
08/05/2023;04:36:00;-2.948818;0;0;0;0;0
08/05/2023;04:37:00;-3.082745;0;0;0;0;0
08/05/2023;04:38:00;-3.170749;0;0;0;0;0
08/05/2023;04:39:00;-3.457933;0;0;0;0;0
08/05/2023;04:40:00;-3.50204;0;0;0;0;0
08/05/2023;04:41:00;-3.524233;0;0;0;0;0
08/05/2023;04:42:00;-3.284576;0;0;0;0;0
08/05/2023;04:43:00;-3.145695;0;0;0;0;0
08/05/2023;04:44:00;-3.330009;0;0;0;0;0
08/05/2023;04:45:00;-3.315772;0;0;0;0;0
08/05/2023;04:46:00;-3.14737;0;0;0;0;0
08/05/2023;04:47:00;-3.300139;0;0;0;0;0
08/05/2023;04:48:00;-3.311096;0;0;0;0;0
08/05/2023;04:49:00;-3.417037;0;0;0;0;0
08/05/2023;04:50:00;-3.619217;0;0;0;0;0
08/05/2023;04:51:00;-3.691589;0;0;0;0;0
08/05/2023;04:52:00;-3.682166;0;0;0;0;0
08/05/2023;04:53:00;-3.522698;0;0;0;0;0
08/05/2023;04:54:00;-3.350527;0;0;0;0;0
08/05/2023;04:55:00;-3.229233;0;0;0;0;0
08/05/2023;04:56:00;-3.290578;0;0;0;0;0
08/05/2023;04:57:00;-3.24019;0;0;0;0;0
08/05/2023;04:58:00;-3.375721;0;0;0;0;0
08/05/2023;04:59:00;-3.43267;0;0;0;0;0
08/05/2023;05:00:00;-3.53554;0;0;0;0;0
08/05/2023;05:01:00;-3.36944;0;0;0;0;0
08/05/2023;05:02:00;-3.285832;0;0;0;0;0
08/05/2023;05:03:00;-3.251356;0;0;0;0;0
08/05/2023;05:04:00;-3.092166;0;0;0;0;0
08/05/2023;05:05:00;-3.131527;0;0;0;0;0
08/05/2023;05:06:00;-3.194338;0;0;0;0;0
08/05/2023;05:07:00;-2.992298;0;0;0;0;0
08/05/2023;05:08:00;-2.973245;0;0;0;0;0
08/05/2023;05:09:00;-2.906945;0;0;0;0;0
08/05/2023;05:10:00;-3.031728;0;0;0;0;0
08/05/2023;05:11:00;-3.193989;0;0;0;0;0
08/05/2023;05:12:00;-3.097959;0;0;0;0;0
08/05/2023;05:13:00;-3.116802;0;0;0;0;0
08/05/2023;05:14:00;-3.07116;0;0;0;0;0
08/05/2023;05:15:00;-3.13411;0;0;0;0;0
08/05/2023;05:16:00;-3.085257;0;0;0;0;0
08/05/2023;05:17:00;-3.025517;0;0;0;0;0
08/05/2023;05:18:00;-2.842319;0;0;0;0;0
08/05/2023;05:19:00;-2.880215;0;0;0;0;0
08/05/2023;05:20:00;-2.796398;0;0;0;0;0
08/05/2023;05:21:00;-2.674894;0;0;0;0;0
08/05/2023;05:22:00;-2.51724;0;0;0;0;0
08/05/2023;05:23:00;-2.496931;0;0;0;0;0
08/05/2023;05:24:00;-2.307801;0;0;0;0;0
08/05/2023;05:25:00;-2.047137;0;0;0;0;0
08/05/2023;05:26:00;-1.719615;0;0;0;0;0
08/05/2023;05:27:00;-1.520505;0;0;0;0;0
08/05/2023;05:28:00;-1.285803;0;0;0;0;0
08/05/2023;05:29:00;-1.030443;0;0;0;0;0
08/05/2023;05:30:00;-0.617428;0;0;0;0;0
08/05/2023;05:31:00;-0.204204;0;0;0;0;0
08/05/2023;05:32:00;0.096868;1.93736;1.840492;2.034228;2.227964;8.040044
08/05/2023;05:33:00;0.505137;10.10274;9.597603;10.607877;11.618151;41.926371
08/05/2023;05:34:00;0.861273;17.22546;16.364187;18.086733;19.809279;71.485659
08/05/2023;05:35:00;1.187469;23.74938;22.561911;24.936849;27.311787;98.559927
08/05/2023;05:36:00;1.702726;34.05452;32.351794;35.757246;39.162698;141.326258
08/05/2023;05:37:00;2.257064;45.14128;42.884216;47.398344;51.912472;187.336312
08/05/2023;05:38:00;2.850834;57.01668;54.165846;59.867514;65.569182;236.619222
08/05/2023;05:39:00;3.474613;69.49226;66.017647;72.966873;79.916099;288.392879
08/05/2023;05:40:00;4.246137;84.92274;80.676603;89.168877;97.661151;352.429371
08/05/2023;05:41:00;5.021429;100.42858;95.407151;105.450009;115.492867;416.778607
08/05/2023;05:42:00;5.902941;118.05882;112.155879;123.961761;135.767643;489.944103
08/05/2023;05:43:00;6.647316;132.94632;126.299004;139.593636;152.888268;551.727228
08/05/2023;05:44:00;7.427634;148.55268;141.125046;155.980314;170.835582;616.493622
08/05/2023;05:45:00;8.173125;163.4625;155.289375;171.635625;187.981875;678.369375
08/05/2023;05:46:00;9.145644;182.91288;173.767236;192.058524;210.349812;759.088452
08/05/2023;05:47:00;10.27756;205.5512;195.27364;215.82876;236.38388;853.03748
08/05/2023;05:48:00;11.446954;228.93908;217.492126;240.386034;263.279942;950.097182
08/05/2023;05:49:00;12.48319;249.6638;237.18061;262.14699;287.11337;1036.10477
08/05/2023;05:50:00;13.489694;269.79388;256.304186;283.283574;310.262962;1119.644602
08/05/2023;05:51:00;14.527116;290.54232;276.015204;305.069436;334.123668;1205.750628
08/05/2023;05:52:00;15.687296;313.74592;298.058624;329.433216;360.807808;1302.045568
08/05/2023;05:53:00;16.766664;335.33328;318.566616;352.099944;385.633272;1391.633112
08/05/2023;05:54:00;17.907234;358.14468;340.237446;376.051914;411.866382;1486.300422
08/05/2023;05:55:00;18.987646;379.75292;360.765274;398.740566;436.715858;1575.974618
08/05/2023;05:56:00;20.039444;400.78888;380.749436;420.828324;460.907212;1663.273852
08/05/2023;05:57:00;21.10827;422.1654;401.05713;443.27367;485.49021;1751.98641
08/05/2023;05:58:00;22.341942;446.83884;424.496898;469.180782;513.864666;1854.381186
08/05/2023;05:59:00;24.07216;481.4432;457.37104;505.51536;553.65968;1997.98928
08/05/2023;06:00:00;26.511726;530.23452;503.722794;556.746246;609.769698;2200.473258
08/05/2023;06:01:00;29.122902;582.45804;553.335138;611.580942;669.826746;2417.200866
08/05/2023;06:02:00;30.89242;617.8484;586.95598;648.74082;710.52566;2564.07086
08/05/2023;06:03:00;32.584328;651.68656;619.102232;684.270888;749.439544;2704.499224
08/05/2023;06:04:00;34.532572;690.65144;656.118868;725.184012;794.249156;2866.203476
08/05/2023;06:05:00;36.764512;735.29024;698.525728;772.054752;845.583776;3051.454496
08/05/2023;06:06:00;38.976568;779.53136;740.554792;818.507928;896.461064;3235.055144
08/05/2023;06:07:00;41.243748;824.87496;783.631212;866.118708;948.606204;3423.231084
08/05/2023;06:08:00;43.597396;871.94792;828.350524;915.545316;1002.740108;3618.583868
08/05/2023;06:09:00;45.924672;918.49344;872.568768;964.418112;1056.267456;3811.747776
08/05/2023;06:10:00;48.236308;964.72616;916.489852;1012.962468;1109.435084;4003.613564
08/05/2023;06:11:00;50.792704;1015.85408;965.061376;1066.646784;1168.232192;4215.794432
08/05/2023;06:12:00;53.65442;1073.0884;1019.43398;1126.74282;1234.05166;4453.31686
08/05/2023;06:13:00;54.019488;1080.38976;1026.370272;1134.409248;1242.448224;4483.617504
08/05/2023;06:14:00;50.191956;1003.83912;953.647164;1054.031076;1154.414988;4165.932348
08/05/2023;06:15:00;45.348348;906.96696;861.618612;952.315308;1043.012004;3763.912884
08/05/2023;06:16:00;47.317532;946.35064;899.033108;993.668172;1088.303236;3927.355156
08/05/2023;06:17:00;58.839304;1176.78608;1117.946776;1235.625384;1353.303992;4883.662232
08/05/2023;06:18:00;64.537756;1290.75512;1226.217364;1355.292876;1484.368388;5356.633748
08/05/2023;06:19:00;61.388988;1227.77976;1166.390772;1289.168748;1411.946724;5095.286004
08/05/2023;06:20:00;63.24882;1264.9764;1201.72758;1328.22522;1454.72286;5249.65206
08/05/2023;06:21:00;72.956816;1459.13632;1386.179504;1532.093136;1678.006768;6055.415728
08/05/2023;06:22:00;79.132152;1582.64304;1503.510888;1661.775192;1820.039496;6567.968616
08/05/2023;06:23:00;81.563968;1631.27936;1549.715392;1712.843328;1875.971264;6769.809344
08/05/2023;06:24:00;84.396584;1687.93168;1603.535096;1772.328264;1941.121432;7004.916472
08/05/2023;06:25:00;87.554568;1751.09136;1663.536792;1838.645928;2013.755064;7267.029144
08/05/2023;06:26:00;90.669344;1813.38688;1722.717536;1904.056224;2085.394912;7525.555552
08/05/2023;06:27:00;93.309752;1866.19504;1772.885288;1959.504792;2146.124296;7744.709416
08/05/2023;06:28:00;95.735432;1914.70864;1818.973208;2010.444072;2201.914936;7946.040856
08/05/2023;06:29:00;98.636512;1972.73024;1874.093728;2071.366752;2268.639776;8186.830496
08/05/2023;06:30:00;101.64548;2032.9096;1931.26412;2134.55508;2337.84604;8436.57484
08/05/2023;06:31:00;104.8263;2096.526;1991.6997;2201.3523;2411.0049;8700.5829
08/05/2023;06:32:00;108.09502;2161.9004;2053.80538;2269.99542;2486.18546;8971.88666
08/05/2023;06:33:00;111.23828;2224.7656;2113.52732;2336.00388;2558.48044;9232.77724
08/05/2023;06:34:00;114.54694;2290.9388;2176.39186;2405.48574;2634.57962;9507.39602
08/05/2023;06:35:00;117.7031;2354.062;2236.3589;2471.7651;2707.1713;9769.3573
08/05/2023;06:36:00;120.41448;2408.2896;2287.87512;2528.70408;2769.53304;9994.40184
08/05/2023;06:37:00;123.40288;2468.0576;2344.65472;2591.46048;2838.26624;10242.43904
08/05/2023;06:38:00;126.83506;2536.7012;2409.86614;2663.53626;2917.20638;10527.30998
08/05/2023;06:39:00;129.86734;2597.3468;2467.47946;2727.21414;2986.94882;10778.98922
08/05/2023;06:40:00;133.07446;2661.4892;2528.41474;2794.56366;3060.71258;11045.18018
08/05/2023;06:41:00;136.27856;2725.5712;2589.29264;2861.84976;3134.40688;11311.12048
08/05/2023;06:42:00;139.39614;2787.9228;2648.52666;2927.31894;3206.11122;11569.87962
08/05/2023;06:43:00;142.54994;2850.9988;2708.44886;2993.54874;3278.64862;11831.64502
08/05/2023;06:44:00;145.20556;2904.1112;2758.90564;3049.31676;3339.72788;12052.06148
08/05/2023;06:45:00;148.03742;2960.7484;2812.71098;3108.78582;3404.86066;12287.10586
08/05/2023;06:46:00;151.02244;3020.4488;2869.42636;3171.47124;3473.51612;12534.86252
08/05/2023;06:47:00;153.45028;3069.0056;2915.55532;3222.45588;3529.35644;12736.37324
08/05/2023;06:48:00;156.22958;3124.5916;2968.36202;3280.82118;3593.28034;12967.05514
08/05/2023;06:49:00;159.29516;3185.9032;3026.60804;3345.19836;3663.78868;13221.49828
08/05/2023;06:50:00;162.329;3246.58;3084.251;3408.909;3733.567;13473.307
08/05/2023;06:51:00;165.82482;3316.4964;3150.67158;3482.32122;3813.97086;13763.46006
08/05/2023;06:52:00;169.20164;3384.0328;3214.83116;3553.23444;3891.63772;14043.73612
08/05/2023;06:53:00;172.2127;3444.254;3272.0413;3616.4667;3960.8921;14293.6541
08/05/2023;06:54:00;175.35926;3507.1852;3331.82594;3682.54446;4033.26298;14554.81858
08/05/2023;06:55:00;178.47466;3569.4932;3391.01854;3747.96786;4104.91718;14813.39678
08/05/2023;06:56:00;181.54638;3630.9276;3449.38122;3812.47398;4175.56674;15068.34954
08/05/2023;06:57:00;184.53126;3690.6252;3506.09394;3875.15646;4244.21898;15316.09458
08/05/2023;06:58:00;187.61396;3752.2792;3564.66524;3939.89316;4315.12108;15571.95868
08/05/2023;06:59:00;190.34816;3806.9632;3616.61504;3997.31136;4378.00768;15798.89728
08/05/2023;07:00:00;194.25776;3885.1552;3690.89744;4079.41296;4467.92848;16123.39408
08/05/2023;07:01:00;197.8297;3956.594;3758.7643;4154.4237;4550.0831;16419.8651
08/05/2023;07:02:00;199.80854;3996.1708;3796.36226;4195.97934;4595.59642;16584.10882
08/05/2023;07:03:00;202.90838;4058.1676;3855.25922;4261.07598;4666.89274;16841.39554
08/05/2023;07:04:00;206.01238;4120.2476;3914.23522;4326.25998;4738.28474;17099.02754
08/05/2023;07:05:00;209.11956;4182.3912;3973.27164;4391.51076;4809.74988;17356.92348
08/05/2023;07:06:00;212.68438;4253.6876;4041.00322;4466.37198;4891.74074;17652.80354
08/05/2023;07:07:00;211.9386;4238.772;4026.8334;4450.7106;4874.5878;17590.9038
08/05/2023;07:08:00;189.05434;3781.0868;3592.03246;3970.14114;4348.24982;15691.51022
08/05/2023;07:09:00;184.6502;3693.004;3508.3538;3877.6542;4246.9546;15325.9666
08/05/2023;07:10:00;222.39678;4447.9356;4225.53882;4670.33238;5115.12594;18458.93274
08/05/2023;07:11:00;229.85652;4597.1304;4367.27388;4826.98692;5286.69996;19078.09116
08/05/2023;07:12:00;233.52132;4670.4264;4436.90508;4903.94772;5370.99036;19382.26956
08/05/2023;07:13:00;233.62374;4672.4748;4438.85106;4906.09854;5373.34602;19390.77042
08/05/2023;07:14:00;226.38274;4527.6548;4301.27206;4754.03754;5206.80302;18789.76742
08/05/2023;07:15:00;227.6529;4553.058;4325.4051;4780.7109;5236.0167;18895.1907
08/05/2023;07:16:00;248.07226;4961.4452;4713.37294;5209.51746;5705.66198;20589.99758
08/05/2023;07:17:00;251.33912;5026.7824;4775.44328;5278.12152;5780.79976;20861.14696
08/05/2023;07:18:00;255.57386;5111.4772;4855.90334;5367.05106;5878.19878;21212.63038
08/05/2023;07:19:00;258.85724;5177.1448;4918.28756;5436.00204;5953.71652;21485.15092
08/05/2023;07:20:00;262.46926;5249.3852;4986.91594;5511.85446;6036.79298;21784.94858
08/05/2023;07:21:00;265.86216;5317.2432;5051.38104;5583.10536;6114.82968;22066.55928
08/05/2023;07:22:00;270.1348;5402.696;5132.5612;5672.8308;6213.1004;22421.1884
08/05/2023;07:23:00;274.10318;5482.0636;5207.96042;5756.16678;6304.37314;22750.56394
08/05/2023;07:24:00;277.80308;5556.0616;5278.25852;5833.86468;6389.47084;23057.65564
08/05/2023;07:25:00;281.00396;5620.0792;5339.07524;5901.08316;6463.09108;23323.32868
08/05/2023;07:26:00;285.15966;5703.1932;5418.03354;5988.35286;6558.67218;23668.25178
08/05/2023;07:27:00;289.08718;5781.7436;5492.65642;6070.83078;6649.00514;23994.23594
08/05/2023;07:28:00;293.16488;5863.2976;5570.13272;6156.46248;6742.79224;24332.68504
08/05/2023;07:29:00;296.8865;5937.73;5640.8435;6234.6165;6828.3895;24641.5795
08/05/2023;07:30:00;301.33088;6026.6176;5725.28672;6327.94848;6930.61024;25010.46304
08/05/2023;07:31:00;306.41958;6128.3916;5821.97202;6434.81118;7047.65034;25432.82514
08/05/2023;07:32:00;310.63166;6212.6332;5902.00154;6523.26486;7144.52818;25782.42778
08/05/2023;07:33:00;314.38312;6287.6624;5973.27928;6602.04552;7230.81176;26093.79896
08/05/2023;07:34:00;317.71322;6354.2644;6036.55118;6671.97762;7307.40406;26370.19726
08/05/2023;07:35:00;320.33994;6406.7988;6086.45886;6727.13874;7367.81862;26588.21502
08/05/2023;07:36:00;323.52658;6470.5316;6147.00502;6794.05818;7441.11134;26852.70614
08/05/2023;07:37:00;327.92044;6558.4088;6230.48836;6886.32924;7542.17012;27217.39652
08/05/2023;07:38:00;330.86902;6617.3804;6286.51138;6948.24942;7609.98746;27462.12866
08/05/2023;07:39:00;332.45658;6649.1316;6316.67502;6981.58818;7646.50134;27593.89614
08/05/2023;07:40:00;331.94332;6638.8664;6306.92308;6970.80972;7634.69636;27551.29556
08/05/2023;07:41:00;332.86264;6657.2528;6324.39016;6990.11544;7655.84072;27627.59912
08/05/2023;07:42:00;334.42432;6688.4864;6354.06208;7022.91072;7691.75936;27757.21856
08/05/2023;07:43:00;338.08696;6761.7392;6423.65224;7099.82616;7776.00008;28061.21768
08/05/2023;07:44:00;342.22876;6844.5752;6502.34644;7186.80396;7871.26148;28404.98708
08/05/2023;07:45:00;345.88228;6917.6456;6571.76332;7263.52788;7955.29244;28708.22924
08/05/2023;07:46:00;346.75084;6935.0168;6588.26596;7281.76764;7975.26932;28780.31972
08/05/2023;07:47:00;351.3784;7027.568;6676.1896;7378.9464;8081.7032;29164.4072
08/05/2023;07:48:00;356.91504;7138.3008;6781.38576;7495.21584;8209.04592;29623.94832
08/05/2023;07:49:00;361.47304;7229.4608;6867.98776;7590.93384;8313.87992;30002.26232
08/05/2023;07:50:00;363.67428;7273.4856;6909.81132;7637.15988;8364.50844;30184.96524
08/05/2023;07:51:00;366.787;7335.74;6968.953;7702.527;8436.101;30443.321
08/05/2023;07:52:00;369.95864;7399.1728;7029.21416;7769.13144;8509.04872;30706.56712
08/05/2023;07:53:00;372.47048;7449.4096;7076.93912;7821.88008;8566.82104;30915.04984
08/05/2023;07:54:00;375.9626;7519.252;7143.2894;7895.2146;8647.1398;31204.8958
08/05/2023;07:55:00;379.84228;7596.8456;7217.00332;7976.68788;8736.37244;31526.90924
08/05/2023;07:56:00;382.02468;7640.4936;7258.46892;8022.51828;8786.56764;31708.04844
08/05/2023;07:57:00;385.55444;7711.0888;7325.53436;8096.64324;8867.75212;32001.01852
08/05/2023;07:58:00;389.32124;7786.4248;7397.10356;8175.74604;8954.38852;32313.66292
08/05/2023;07:59:00;392.90196;7858.0392;7465.13724;8250.94116;9036.74508;32610.86268
08/05/2023;08:00:00;396.08448;7921.6896;7525.60512;8317.77408;9109.94304;32875.01184
08/05/2023;08:01:00;398.48148;7969.6296;7571.14812;8368.11108;9165.07404;33073.96284
08/05/2023;08:02:00;400.62996;8012.5992;7611.96924;8413.22916;9214.48908;33252.28668
08/05/2023;08:03:00;402.93196;8058.6392;7655.70724;8461.57116;9267.43508;33443.35268
08/05/2023;08:04:00;406.49428;8129.8856;7723.39132;8536.37988;9349.36844;33739.02524
08/05/2023;08:05:00;410.40604;8208.1208;7797.71476;8618.52684;9439.33892;34063.70132
08/05/2023;08:06:00;412.93924;8258.7848;7845.84556;8671.72404;9497.60252;34273.95692
08/05/2023;08:07:00;416.47532;8329.5064;7913.03108;8745.98172;9578.93236;34567.45156
08/05/2023;08:08:00;420.55188;8411.0376;7990.48572;8831.58948;9672.69324;34905.80604
08/05/2023;08:09:00;424.39848;8487.9696;8063.57112;8912.36808;9761.16504;35225.07384
08/05/2023;08:10:00;428.35564;8567.1128;8138.75716;8995.46844;9852.17972;35553.51812
08/05/2023;08:11:00;432.71264;8654.2528;8221.54016;9086.96544;9952.39072;35915.14912
08/05/2023;08:12:00;436.0432;8720.864;8284.8208;9156.9072;10028.9936;36191.5856
08/05/2023;08:13:00;439.0222;8780.444;8341.4218;9219.4662;10097.5106;36438.8426
08/05/2023;08:14:00;442.5244;8850.488;8407.9636;9293.0124;10178.0612;36729.5252
08/05/2023;08:15:00;446.3248;8926.496;8480.1712;9372.8208;10265.4704;37044.9584
08/05/2023;08:16:00;450.5958;9011.916;8561.3202;9462.5118;10363.7034;37399.4514
08/05/2023;08:17:00;454.21072;9084.2144;8630.00368;9538.42512;10446.84656;37699.48976
08/05/2023;08:18:00;457.5822;9151.644;8694.0618;9609.2262;10524.3906;37979.3226
08/05/2023;08:19:00;461.4144;9228.288;8766.8736;9689.7024;10612.5312;38297.3952
08/05/2023;08:20:00;465.55056;9311.0112;8845.46064;9776.56176;10707.66288;38640.69648
08/05/2023;08:21:00;468.42444;9368.4888;8900.06436;9836.91324;10773.76212;38879.22852
08/05/2023;08:22:00;472.27896;9445.5792;8973.30024;9917.85816;10862.41608;39199.15368
08/05/2023;08:23:00;475.50724;9510.1448;9034.63756;9985.65204;10936.66652;39467.10092
08/05/2023;08:24:00;478.3376;9566.752;9088.4144;10045.0896;11001.7648;39702.0208
08/05/2023;08:25:00;481.35812;9627.1624;9145.80428;10108.52052;11071.23676;39952.72396
08/05/2023;08:26:00;484.7816;9695.632;9210.8504;10180.4136;11149.9768;40236.8728
08/05/2023;08:27:00;488.42776;9768.5552;9280.12744;10256.98296;11233.83848;40539.50408
08/05/2023;08:28:00;492.00572;9840.1144;9348.10868;10332.12012;11316.13156;40836.47476
08/05/2023;08:29:00;495.67464;9913.4928;9417.81816;10409.16744;11400.51672;41140.99512
08/05/2023;08:30:00;499.38876;9987.7752;9488.38644;10487.16396;11485.94148;41449.26708
08/05/2023;08:31:00;504.94356;10098.8712;9593.92764;10603.81476;11613.70188;41910.31548
08/05/2023;08:32:00;508.9164;10178.328;9669.4116;10687.2444;11705.0772;42240.0612
08/05/2023;08:33:00;513.2732;10265.464;9752.1908;10778.7372;11805.2836;42601.6756
08/05/2023;08:34:00;517.179;10343.58;9826.401;10860.759;11895.117;42925.857
08/05/2023;08:35:00;520.08144;10401.6288;9881.54736;10921.71024;11961.87312;43166.75952
08/05/2023;08:36:00;523.35844;10467.1688;9943.81036;10990.52724;12037.24412;43438.75052
08/05/2023;08:37:00;527.9586;10559.172;10031.2134;11087.1306;12143.0478;43820.5638
08/05/2023;08:38:00;530.63264;10612.6528;10082.02016;11143.28544;12204.55072;44042.50912
08/05/2023;08:39:00;533.7458;10674.916;10141.1702;11208.6618;12276.1534;44300.9014
08/05/2023;08:40:00;535.9102;10718.204;10182.2938;11254.1142;12325.9346;44480.5466
08/05/2023;08:41:00;539.54036;10790.8072;10251.26684;11330.34756;12409.42828;44781.84988
