date;time;Tamb[C];Tin_CampoSolar[C];Tout_CampoSolar[C];Caudal_CampoSolar[C];Tin_Armazenamento[C];Tout_Armazenamento[C];Caudal_Armazenamento[C];Potência_Campo_Solar[kWth];Potência_Armazenamento[kWth];Radiação_DNI[W/m2];Radiação_Global[W/m2]
11/05/2023;19:18:00;15.598962;132.4040025;132.4040025;0.5;140;150;0.5;0;9.109136364;-0.633984;3.852104
11/05/2023;19:19:00;15.609526;131.2359521;131.2359521;0.5;140;150;0.5;0;9.109136364;-0.632342;3.413756
11/05/2023;19:20:00;15.599658;130.0796878;130.0796878;0.5;140;150;0.5;0;9.109136364;-0.701394;2.817056
11/05/2023;19:21:00;15.602154;128.9348875;128.9348875;0.5;140;150;0.5;0;9.109136364;-0.725872;2.338369
11/05/2023;19:22:00;15.608776;127.8015602;127.8015602;0.5;140;150;0.5;0;9.109136364;-0.566027;1.960598
11/05/2023;19:23:00;15.560258;126.6796324;126.6796324;0.5;140;150;0.5;0;9.109136364;-0.659947;1.34303
11/05/2023;19:24:00;15.499074;125.5684386;125.5684386;0.5;140;150;0.5;0;9.109136364;-0.483445;0.720856
11/05/2023;19:25:00;15.417236;124.467745;124.467745;0.5;140;150;0.5;0;9.109136364;-0.659165;0.098333
11/05/2023;19:26:00;15.405482;123.3772399;123.3772399;0.5;140;150;0.5;0;9.109136364;-0.706947;-0.344342
11/05/2023;19:27:00;15.35455;122.2975223;122.2975223;0.5;140;150;0.5;0;9.109136364;-0.544052;-0.648136
11/05/2023;19:28:00;15.279016;121.2280926;121.2280926;0.5;140;150;0.5;0;9.109136364;-0.591755;-1.063872
11/05/2023;19:29:00;15.249372;120.1686018;120.1686018;0.5;140;150;0.5;0;9.109136364;-0.892598;-1.472001
11/05/2023;19:30:00;15.233628;119.1194095;119.1194095;0.5;140;150;0.5;0;9.109136364;-0.643134;-1.603206
11/05/2023;19:31:00;15.150892;118.0805517;118.0805517;0.5;140;150;0.5;0;9.109136364;-0.491109;-1.91007
11/05/2023;19:32:00;15.049828;117.0512551;117.0512551;0.5;140;150;0.5;0;9.109136364;-0.677308;-2.265927
11/05/2023;19:33:00;14.98735;116.0312408;116.0312408;0.5;140;150;0.5;0;9.109136364;-0.712734;-2.621854
11/05/2023;19:34:00;14.946226;115.0208019;115.0208019;0.5;140;150;0.5;0;9.109136364;-0.614356;-2.784325
11/05/2023;19:35:00;14.889584;114.0200562;114.0200562;0.5;140;150;0.5;0;9.109136364;-0.711326;-3.09754
11/05/2023;19:36:00;14.873394;113.0287514;113.0287514;0.5;140;150;0.5;0;9.109136364;-0.849431;-3.392191
11/05/2023;19:37:00;14.864536;112.0471979;112.0471979;0.5;140;150;0.5;0;9.109136364;-0.902061;-3.322262
11/05/2023;19:38:00;14.842314;111.0753712;111.0753712;0.5;140;150;0.5;0;9.109136364;-0.898464;-3.473357
11/05/2023;19:39:00;14.819066;110.1130407;110.1130407;0.5;140;150;0.5;0;9.109136364;-0.942648;-3.583624
11/05/2023;19:40:00;14.821928;109.1601009;109.1601009;0.5;140;150;0.5;0;9.109136364;-0.848571;-3.579995
11/05/2023;19:41:00;14.792106;108.2167192;108.2167192;0.5;140;150;0.5;0;9.109136364;-0.713985;-3.683493
11/05/2023;19:42:00;14.70499;107.2824731;107.2824731;0.5;140;150;0.5;0;9.109136364;-0.816743;-3.743582
11/05/2023;19:43:00;14.685272;106.3566982;106.3566982;0.5;140;150;0.5;0;9.109136364;-0.905815;-3.820769
11/05/2023;19:44:00;14.63556;105.439984;105.439984;0.5;140;150;0.5;0;9.109136364;-0.774201;-3.610423
11/05/2023;19:45:00;14.679284;104.5319397;104.5319397;0.5;140;150;0.5;0;9.109136364;-0.788277;-3.709316
11/05/2023;19:46:00;14.627958;103.6334132;103.6334132;0.5;140;150;0.5;0;9.109136364;-0.846616;-3.652227
11/05/2023;19:47:00;14.624902;102.7433586;102.7433586;0.5;140;150;0.5;0;9.109136364;-1.009511;-3.683563
11/05/2023;19:48:00;14.617828;101.8621741;101.8621741;0.5;140;150;0.5;0;9.109136364;-1.036256;-3.784339
11/05/2023;19:49:00;14.622376;100.9897306;100.9897306;0.5;140;150;0.5;0;9.109136364;-0.837935;-3.771149
11/05/2023;19:50:00;14.558576;100.1260571;100.1260571;0.5;140;150;0.5;0;9.109136364;-0.777642;-3.838566
11/05/2023;19:51:00;14.51452;99.27038224;99.27038224;0.5;140;150;0.5;0;9.109136364;-0.758247;-3.92999
11/05/2023;19:52:00;14.444606;98.42282362;98.42282362;0.5;140;150;0.5;0;9.109136364;-0.656976;-3.887209
11/05/2023;19:53:00;14.375446;97.58304144;97.58304144;0.5;140;150;0.5;0;9.109136364;-0.738228;-3.851198
11/05/2023;19:54:00;14.338776;96.75096549;96.75096549;0.5;140;150;0.5;0;9.109136364;-0.722353;-3.915892
11/05/2023;19:55:00;14.304876;95.92684359;95.92684359;0.5;140;150;0.5;0;9.109136364;-0.684112;-3.719016
11/05/2023;19:56:00;14.260854;95.11062392;95.11062392;0.5;140;150;0.5;0;9.109136364;-0.735647;-3.712665
11/05/2023;19:57:00;14.232266;94.30212622;94.30212622;0.5;140;150;0.5;0;9.109136364;-0.871953;-3.703383
11/05/2023;19:58:00;14.245182;93.50142762;93.50142762;0.5;140;150;0.5;0;9.109136364;-0.898229;-3.574831
11/05/2023;19:59:00;14.26501;92.70886516;92.70886516;0.5;140;150;0.5;0;9.109136364;-1.049707;-3.460097
11/05/2023;20:00:00;14.291984;91.92442661;91.92442661;0.5;140;150;0.5;0;9.109136364;-1.021397;-3.439439
11/05/2023;20:01:00;14.23902;91.14810218;91.14810218;0.5;140;150;0.5;0;9.109136364;-0.960869;-3.380676
11/05/2023;20:02:00;14.242326;90.37901136;90.37901136;0.5;140;150;0.5;0;9.109136364;-1.014516;-3.170261
11/05/2023;20:03:00;14.241142;89.61764451;89.61764451;0.5;140;150;0.5;0;9.109136364;-1.025151;-3.179682
11/05/2023;20:04:00;14.229058;88.86387948;88.86387948;0.5;140;150;0.5;0;9.109136364;-1.041104;-3.235025
11/05/2023;20:05:00;14.206532;88.11753127;88.11753127;0.5;140;150;0.5;0;9.109136364;-0.901592;-3.250728
11/05/2023;20:06:00;14.14572;87.37842128;87.37842128;0.5;140;150;0.5;0;9.109136364;-0.679029;-3.183311
11/05/2023;20:07:00;14.080818;86.64609426;86.64609426;0.5;140;150;0.5;0;9.109136364;-0.786713;-3.288972
11/05/2023;20:08:00;14.033348;85.9204415;85.9204415;0.5;140;150;0.5;0;9.109136364;-1.032189;-3.467075
11/05/2023;20:09:00;14.050962;85.20157056;85.20157056;0.5;140;150;0.5;0;9.109136364;-0.891582;-3.381234
11/05/2023;20:10:00;14.032296;84.49006448;84.49006448;0.5;140;150;0.5;0;9.109136364;-0.704131;-3.431763
11/05/2023;20:11:00;13.970198;83.78548679;83.78548679;0.5;140;150;0.5;0;9.109136364;-0.823781;-3.507553
11/05/2023;20:12:00;13.900242;83.08733391;83.08733391;0.5;140;150;0.5;0;9.109136364;-0.922863;-3.517045
11/05/2023;20:13:00;13.896838;82.39546299;82.39546299;0.5;140;150;0.5;0;9.109136364;-0.85381;-3.573784
11/05/2023;20:14:00;13.859218;81.71047674;81.71047674;0.5;140;150;0.5;0;9.109136364;-0.646966;-3.348085
11/05/2023;20:15:00;13.845198;81.03196415;81.03196415;0.5;140;150;0.5;0;9.109136364;-1.007243;-3.375024
11/05/2023;20:16:00;13.842988;80.36009649;80.36009649;0.5;140;150;0.5;0;9.109136364;-0.941631;-3.482499
11/05/2023;20:17:00;13.783788;79.6949254;79.6949254;0.5;140;150;0.5;0;9.109136364;-1.008807;-3.592906
11/05/2023;20:18:00;13.790052;79.03581403;79.03581403;0.5;140;150;0.5;0;9.109136364;-0.805169;-3.331195
11/05/2023;20:19:00;13.7225;78.38335641;78.38335641;0.5;140;150;0.5;0;9.109136364;-0.678012;-3.327985
11/05/2023;20:20:00;13.69045;77.73674785;77.73674785;0.5;140;150;0.5;0;9.109136364;-0.730955;-3.482499
11/05/2023;20:21:00;13.62397;77.09628487;77.09628487;0.5;140;150;0.5;0;9.109136364;-0.771463;-3.613564
11/05/2023;20:22:00;13.55273;76.46156172;76.46156172;0.5;140;150;0.5;0;9.109136364;-0.692167;-3.717481
11/05/2023;20:23:00;13.481092;75.8324734;75.8324734;0.5;140;150;0.5;0;9.109136364;-0.721727;-3.731648
11/05/2023;20:24:00;13.429072;75.20895959;75.20895959;0.5;140;150;0.5;0;9.109136364;-0.774592;-3.82028
11/05/2023;20:25:00;13.362766;74.59116071;74.59116071;0.5;140;150;0.5;0;9.109136364;-0.802823;-3.935294
11/05/2023;20:26:00;13.324368;73.97887676;73.97887676;0.5;140;150;0.5;0;9.109136364;-0.56673;-3.824398
11/05/2023;20:27:00;13.258434;73.37233168;73.37233168;0.5;140;150;0.5;0;9.109136364;-0.761063;-3.844847
11/05/2023;20:28:00;13.256668;72.7711927;72.7711927;0.5;140;150;0.5;0;9.109136364;-0.865306;-3.856082
11/05/2023;20:29:00;13.192478;72.17604745;72.17604745;0.5;140;150;0.5;0;9.109136364;-0.953518;-3.750281
11/05/2023;20:30:00;13.191434;71.58621176;71.58621176;0.5;140;150;0.5;0;9.109136364;-0.993714;-3.684051
11/05/2023;20:31:00;13.201612;71.00226398;71.00226398;0.5;140;150;0.5;0;9.109136364;-0.737602;-3.500435
11/05/2023;20:32:00;13.201618;70.42425746;70.42425746;0.5;140;150;0.5;0;9.109136364;-0.856235;-3.517813
11/05/2023;20:33:00;13.181664;69.85203107;69.85203107;0.5;140;150;0.5;0;9.109136364;-0.801337;-3.572947
11/05/2023;20:34:00;13.13415;69.2853274;69.2853274;0.5;140;150;0.5;0;9.109136364;-1.078485;-3.549287
11/05/2023;20:35:00;13.208222;68.72381562;68.72381562;0.5;140;150;0.5;0;9.109136364;-0.96212;-3.262313
11/05/2023;20:36:00;13.183378;68.16865969;68.16865969;0.5;140;150;0.5;0;9.109136364;-0.845755;-3.295393
11/05/2023;20:37:00;13.13383;67.61880687;67.61880687;0.5;140;150;0.5;0;9.109136364;-0.7168;-3.486407
11/05/2023;20:38:00;13.070194;67.0739571;67.0739571;0.5;140;150;0.5;0;9.109136364;-0.792578;-3.707013
11/05/2023;20:39:00;13.009504;66.53391947;66.53391947;0.5;140;150;0.5;0;9.109136364;-0.838795;-3.681609
11/05/2023;20:40:00;12.990138;65.99867531;65.99867531;0.5;140;150;0.5;0;9.109136364;-0.753868;-3.587114
11/05/2023;20:41:00;12.94634;65.46858994;65.46858994;0.5;140;150;0.5;0;9.109136364;-0.720554;-3.683354
11/05/2023;20:42:00;12.879276;64.94336744;64.94336744;0.5;140;150;0.5;0;9.109136364;-0.861709;-3.673793
11/05/2023;20:43:00;12.863594;64.42272653;64.42272653;0.5;140;150;0.5;0;9.109136364;-1.021006;-3.634222
11/05/2023;20:44:00;12.866542;63.9071352;63.9071352;0.5;140;150;0.5;0;9.109136364;-1.062923;-3.483267
11/05/2023;20:45:00;12.881974;63.39672927;63.39672927;0.5;140;150;0.5;0;9.109136364;-0.949764;-3.421991
11/05/2023;20:46:00;12.874116;62.89158172;62.89158172;0.5;140;150;0.5;0;9.109136364;-1.052209;-3.371603
11/05/2023;20:47:00;12.87559;62.39140706;62.39140706;0.5;140;150;0.5;0;9.109136364;-1.185074;-3.359042
11/05/2023;20:48:00;12.943898;61.89624889;61.89624889;0.5;140;150;0.5;0;9.109136364;-0.992462;-3.242632
11/05/2023;20:49:00;12.885202;61.40672538;61.40672538;0.5;140;150;0.5;0;9.109136364;-1.056041;-3.195664
11/05/2023;20:50:00;12.868444;60.92151015;60.92151015;0.5;140;150;0.5;0;9.109136364;-1.164038;-3.115266
11/05/2023;20:51:00;12.915672;60.44097949;60.44097949;0.5;140;150;0.5;0;9.109136364;-1.128534;-3.153232
11/05/2023;20:52:00;12.885338;59.96572641;59.96572641;0.5;140;150;0.5;0;9.109136364;-0.943117;-3.346758
11/05/2023;20:53:00;12.868304;59.49492253;59.49492253;0.5;140;150;0.5;0;9.109136364;-0.864133;-3.165445
11/05/2023;20:54:00;12.83839;59.02865634;59.02865634;0.5;140;150;0.5;0;9.109136364;-0.9769;-3.127689
11/05/2023;20:55:00;12.808174;58.56675368;58.56675368;0.5;140;150;0.5;0;9.109136364;-0.823624;-3.203411
11/05/2023;20:56:00;12.73158;58.10916788;58.10916788;0.5;140;150;0.5;0;9.109136364;-0.798834;-3.367137
11/05/2023;20:57:00;12.704316;57.655392;57.655392;0.5;140;150;0.5;0;9.109136364;-0.722587;-3.477823
11/05/2023;20:58:00;12.682628;57.20588124;57.20588124;0.5;140;150;0.5;0;9.109136364;-0.659791;-3.490525
11/05/2023;20:59:00;12.683964;56.76064871;56.76064871;0.5;140;150;0.5;0;9.109136364;-0.675744;-3.639316
11/05/2023;21:00:00;12.6161;56.31988186;56.31988186;0.5;140;150;0.5;0;9.109136364;-0.703975;-3.740092
11/05/2023;21:01:00;12.593592;55.88284404;55.88284404;0.5;140;150;0.5;0;9.109136364;-0.836215;-3.759006
11/05/2023;21:02:00;12.54662;55.44995152;55.44995152;0.5;140;150;0.5;0;9.109136364;-0.949139;-3.602886
11/05/2023;21:03:00;12.549266;55.02091821;55.02091821;0.5;140;150;0.5;0;9.109136364;-0.744484;-3.436298
11/05/2023;21:04:00;12.505164;54.59620169;54.59620169;0.5;140;150;0.5;0;9.109136364;-0.769196;-3.477125
11/05/2023;21:05:00;12.499856;54.17529131;54.17529131;0.5;140;150;0.5;0;9.109136364;-0.97604;-3.365183
11/05/2023;21:06:00;12.535916;53.75853696;53.75853696;0.5;140;150;0.5;0;9.109136364;-1.041573;-3.360437
11/05/2023;21:07:00;12.500238;53.34631075;53.34631075;0.5;140;150;0.5;0;9.109136364;-0.862569;-3.473985
11/05/2023;21:08:00;12.449406;52.93785002;52.93785002;0.5;140;150;0.5;0;9.109136364;-0.695373;-3.580274
11/05/2023;21:09:00;12.425232;52.53296558;52.53296558;0.5;140;150;0.5;0;9.109136364;-0.637269;-3.615029
11/05/2023;21:10:00;12.369568;52.13188824;52.13188824;0.5;140;150;0.5;0;9.109136364;-0.732597;-3.762006
11/05/2023;21:11:00;12.34579;51.73426504;51.73426504;0.5;140;150;0.5;0;9.109136364;-0.914495;-3.701848
11/05/2023;21:12:00;12.347134;51.34038029;51.34038029;0.5;140;150;0.5;0;9.109136364;-1.075279;-3.605189
11/05/2023;21:13:00;12.376316;50.95044783;50.95044783;0.5;140;150;0.5;0;9.109136364;-1.010762;-3.262104
11/05/2023;21:14:00;12.368496;50.56470651;50.56470651;0.5;140;150;0.5;0;9.109136364;-0.945463;-3.303279
11/05/2023;21:15:00;12.337498;50.1827444;50.1827444;0.5;140;150;0.5;0;9.109136364;-0.878522;-3.423457
11/05/2023;21:16:00;12.287144;49.80429194;49.80429194;0.5;140;150;0.5;0;9.109136364;-0.912071;-3.481662
11/05/2023;21:17:00;12.28478;49.42912046;49.42912046;0.5;140;150;0.5;0;9.109136364;-1.093578;-3.429738
11/05/2023;21:18:00;12.28123;49.05767706;49.05767706;0.5;140;150;0.5;0;9.109136364;-1.190783;-3.368254
11/05/2023;21:19:00;12.28241;48.68991259;48.68991259;0.5;140;150;0.5;0;9.109136364;-1.265232;-3.270199
11/05/2023;21:20:00;12.301582;48.32583756;48.32583756;0.5;140;150;0.5;0;9.109136364;-1.054712;-2.95482
11/05/2023;21:21:00;12.29229;47.965595;47.965595;0.5;140;150;0.5;0;9.109136364;-0.931074;-2.966056
11/05/2023;21:22:00;12.301884;47.60886195;47.60886195;0.5;140;150;0.5;0;9.109136364;-1.114692;-2.847554
11/05/2023;21:23:00;12.291848;47.25579217;47.25579217;0.5;140;150;0.5;0;9.109136364;-0.989334;-2.958031
11/05/2023;21:24:00;12.29198;46.90615273;46.90615273;0.5;140;150;0.5;0;9.109136364;-0.920595;-3.057341
11/05/2023;21:25:00;12.290806;46.56001101;46.56001101;0.5;140;150;0.5;0;9.109136364;-0.996451;-3.062087
11/05/2023;21:26:00;12.257718;46.21731896;46.21731896;0.5;140;150;0.5;0;9.109136364;-1.026324;-3.107659
11/05/2023;21:27:00;12.211784;45.87772295;45.87772295;0.5;140;150;0.5;0;9.109136364;-1.033362;-3.159653
11/05/2023;21:28:00;12.170982;45.54106356;45.54106356;0.5;140;150;0.5;0;9.109136364;-0.897525;-3.104658
11/05/2023;21:29:00;12.164494;45.20736274;45.20736274;0.5;140;150;0.5;0;9.109136364;-0.708745;-2.991599
11/05/2023;21:30:00;12.164928;44.87693405;44.87693405;0.5;140;150;0.5;0;9.109136364;-0.828707;-2.990204
11/05/2023;21:31:00;12.143042;44.54981399;44.54981399;0.5;140;150;0.5;0;9.109136364;-0.7864;-3.112964
11/05/2023;21:32:00;12.08822;44.22574627;44.22574627;0.5;140;150;0.5;0;9.109136364;-0.72118;-3.238934
11/05/2023;21:33:00;12.02776;43.90437101;43.90437101;0.5;140;150;0.5;0;9.109136364;-0.731737;-3.362042
11/05/2023;21:34:00;12.018008;43.5856049;43.5856049;0.5;140;150;0.5;0;9.109136364;-0.971661;-3.314585
11/05/2023;21:35:00;12.023332;43.26992893;43.26992893;0.5;140;150;0.5;0;9.109136364;-1.094985;-3.253031
11/05/2023;21:36:00;12.009738;42.95746296;42.95746296;0.5;140;150;0.5;0;9.109136364;-0.96822;-3.272014
11/05/2023;21:37:00;11.992778;42.64798571;42.64798571;0.5;140;150;0.5;0;9.109136364;-0.62288;-3.192803
11/05/2023;21:38:00;11.972234;42.34143363;42.34143363;0.5;140;150;0.5;0;9.109136364;-0.845208;-3.189732
11/05/2023;21:39:00;11.967948;42.03774164;42.03774164;0.5;140;150;0.5;0;9.109136364;-0.905267;-3.211577
11/05/2023;21:40:00;11.968826;41.7370437;41.7370437;0.5;140;150;0.5;0;9.109136364;-0.949373;-3.120292
11/05/2023;21:41:00;11.953174;41.43936153;41.43936153;0.5;140;150;0.5;0;9.109136364;-0.986363;-3.17396
11/05/2023;21:42:00;11.956244;41.14449965;41.14449965;0.5;140;150;0.5;0;9.109136364;-0.965327;-3.158117
11/05/2023;21:43:00;11.95937;40.85261709;40.85261709;0.5;140;150;0.5;0;9.109136364;-1.035943;-3.142275
11/05/2023;21:44:00;11.973424;40.56368462;40.56368462;0.5;140;150;0.5;0;9.109136364;-0.937799;-2.950005
11/05/2023;21:45:00;11.97042;40.27778202;40.27778202;0.5;140;150;0.5;0;9.109136364;-0.787886;-3.01456
11/05/2023;21:46:00;11.958428;39.9947084;39.9947084;0.5;140;150;0.5;0;9.109136364;-0.623818;-3.117011
11/05/2023;21:47:00;11.905202;39.71434559;39.71434559;0.5;140;150;0.5;0;9.109136364;-0.865541;-3.121897
11/05/2023;21:48:00;11.940846;39.43625416;39.43625416;0.5;140;150;0.5;0;9.109136364;-0.967673;-3.101239
11/05/2023;21:49:00;11.964496;39.16130007;39.16130007;0.5;140;150;0.5;0;9.109136364;-0.858502;-3.194199
11/05/2023;21:50:00;11.931812;38.88933203;38.88933203;0.5;140;150;0.5;0;9.109136364;-0.941397;-3.24005
11/05/2023;21:51:00;11.884502;38.61975683;38.61975683;0.5;140;150;0.5;0;9.109136364;-0.886655;-3.298185
11/05/2023;21:52:00;11.844112;38.35240429;38.35240429;0.5;140;150;0.5;0;9.109136364;-0.748863;-3.206691
11/05/2023;21:53:00;11.84077;38.08732136;38.08732136;0.5;140;150;0.5;0;9.109136364;-0.687084;-3.055457
11/05/2023;21:54:00;11.799942;37.82485585;37.82485585;0.5;140;150;0.5;0;9.109136364;-0.814396;-3.105914
11/05/2023;21:55:00;11.756454;37.56460671;37.56460671;0.5;140;150;0.5;0;9.109136364;-0.764816;-3.153232
11/05/2023;21:56:00;11.75349;37.30652518;37.30652518;0.5;140;150;0.5;0;9.109136364;-0.920673;-3.20034
11/05/2023;21:57:00;11.753784;37.05099483;37.05099483;0.5;140;150;0.5;0;9.109136364;-0.678247;-3.315911
11/05/2023;21:58:00;11.673294;36.79802272;36.79802272;0.5;140;150;0.5;0;9.109136364;-0.727827;-3.440765
11/05/2023;21:59:00;11.629654;36.54677544;36.54677544;0.5;140;150;0.5;0;9.109136364;-0.853498;-3.613983
11/05/2023;22:00:00;11.602156;36.29760422;36.29760422;0.5;140;150;0.5;0;9.109136364;-0.850135;-3.620613
11/05/2023;22:01:00;11.551878;36.05064974;36.05064974;0.5;140;150;0.5;0;9.109136364;-0.696311;-3.514253
11/05/2023;22:02:00;11.51057;35.80566202;35.80566202;0.5;140;150;0.5;0;9.109136364;-0.71766;-3.477963
11/05/2023;22:03:00;11.503334;35.5627111;35.5627111;0.5;140;150;0.5;0;9.109136364;-1.039618;-3.39282
11/05/2023;22:04:00;11.505394;35.32211733;35.32211733;0.5;140;150;0.5;0;9.109136364;-0.913791;-3.304396
11/05/2023;22:05:00;11.514438;35.0839501;35.0839501;0.5;140;150;0.5;0;9.109136364;-1.036021;-3.274247
11/05/2023;22:06:00;11.5535;34.84825498;34.84825498;0.5;140;150;0.5;0;9.109136364;-1.097566;-3.195245
11/05/2023;22:07:00;11.574818;34.61530743;34.61530743;0.5;140;150;0.5;0;9.109136364;-0.794846;-3.168237
11/05/2023;22:08:00;11.529084;34.38490253;34.38490253;0.5;140;150;0.5;0;9.109136364;-0.685441;-3.248425
11/05/2023;22:09:00;11.438156;34.15634435;34.15634435;0.5;140;150;0.5;0;9.109136364;-0.786009;-3.339919
11/05/2023;22:10:00;11.431634;33.92916246;33.92916246;0.5;140;150;0.5;0;9.109136364;-0.967829;-3.18708
11/05/2023;22:11:00;11.491006;33.70418718;33.70418718;0.5;140;150;0.5;0;9.109136364;-1.073636;-3.111428
11/05/2023;22:12:00;11.499446;33.48205537;33.48205537;0.5;140;150;0.5;0;9.109136364;-0.978308;-3.185475
11/05/2023;22:13:00;11.467606;33.26222927;33.26222927;0.5;140;150;0.5;0;9.109136364;-0.85123;-3.308514
11/05/2023;22:14:00;11.408724;33.04428304;33.04428304;0.5;140;150;0.5;0;9.109136364;-0.826674;-3.421922
11/05/2023;22:15:00;11.375754;32.82792745;32.82792745;0.5;140;150;0.5;0;9.109136364;-0.710231;-3.451024
11/05/2023;22:16:00;11.324066;32.61340572;32.61340572;0.5;140;150;0.5;0;9.109136364;-0.733223;-3.526676
11/05/2023;22:17:00;11.306412;32.40051232;32.40051232;0.5;140;150;0.5;0;9.109136364;-0.789919;-3.570852
11/05/2023;22:18:00;11.253818;32.18957132;32.18957132;0.5;140;150;0.5;0;9.109136364;-0.950468;-3.534632
11/05/2023;22:19:00;11.240926;31.98021378;31.98021378;0.5;140;150;0.5;0;9.109136364;-1.06519;-3.509368
11/05/2023;22:20:00;11.23632;31.7728209;31.7728209;0.5;140;150;0.5;0;9.109136364;-1.063626;-3.495131
11/05/2023;22:21:00;11.230096;31.5674559;31.5674559;0.5;140;150;0.5;0;9.109136364;-1.003645;-3.438462
11/05/2023;22:22:00;11.242736;31.3640823;31.3640823;0.5;140;150;0.5;0;9.109136364;-1.079189;-3.310328
11/05/2023;22:23:00;11.29874;31.16286883;31.16286883;0.5;140;150;0.5;0;9.109136364;-1.16177;-3.038428
11/05/2023;22:24:00;11.309114;30.96422755;30.96422755;0.5;140;150;0.5;0;9.109136364;-0.948122;-3.071508
11/05/2023;22:25:00;11.333248;30.76767641;30.76767641;0.5;140;150;0.5;0;9.109136364;-1.159971;-2.986156
11/05/2023;22:26:00;11.404816;30.57333213;30.57333213;0.5;140;150;0.5;0;9.109136364;-1.115631;-2.943584
11/05/2023;22:27:00;11.387496;30.38164696;30.38164696;0.5;140;150;0.5;0;9.109136364;-0.838639;-3.08421
11/05/2023;22:28:00;11.34409;30.19170545;30.19170545;0.5;140;150;0.5;0;9.109136364;-0.792969;-3.213949
11/05/2023;22:29:00;11.312966;30.0032293;30.0032293;0.5;140;150;0.5;0;9.109136364;-0.956881;-3.280179
11/05/2023;22:30:00;11.298738;29.81632667;29.81632667;0.5;140;150;0.5;0;9.109136364;-0.946402;-3.31968
11/05/2023;22:31:00;11.297706;29.63115078;29.63115078;0.5;140;150;0.5;0;9.109136364;-1.036256;-3.368463
11/05/2023;22:32:00;11.253696;29.44781633;29.44781633;0.5;140;150;0.5;0;9.109136364;-0.971113;-3.44565
11/05/2023;22:33:00;11.193834;29.26587513;29.26587513;0.5;140;150;0.5;0;9.109136364;-0.981592;-3.526118
11/05/2023;22:34:00;11.161516;29.08515472;29.08515472;0.5;140;150;0.5;0;9.109136364;-1.126266;-3.483546
